136000030001081323001   5330     1    N 017352TABEAEACEAEBCE CAABC BCEDCCEEACECAADAABCEBADACCCBECEDACBDBDCE                              
136000031001081323001   5330     1    N 017353PC A  DE ABDCDDCE A  DBDDABD DA C  A A       A AAAB AD CB                                  
136000032001081323001   5330     1    N 017354QBBDEDAEBCDBADBABDEACEBDBDEBAADCABBABDDCAAEEEDDDDDDABCCCCABBB                              
136000033001081323001   5330     1    N 017355RBCCCCCCABDCBEECCCCCCCBCCBBBDEEEDEECEEECCDACCCBBBBBBAAEEEBEEE                              
136000034001081323001   5330     1    N 017356SECEABACBDECBECEDAACDBBBDEBACECADCACCECADDCAAEEBEEEEADDEDACDC                              
136000035001081323001   5330     1    N 017357TDDDACACCAABCEBCADBDECAAACBEDADAEDAEABAADBEDECCCCCCBCACBBDBDD                              
136000036001081323001   5330     1    N 017358PCEBDCBEAAACDAECBBBBCDCDBACDDCACCDDBADDDAAACDACBACACAEACDBBCA                              
136000037001081323001   5330     1    N 017359QABEEDAEBCBBADBABAEECBBEBDABBDAAABABBAABAEEEDDDDDDDABCCCCBDBB                              
136000038001081323001   5330     1    N 017360RBCDECECDED ECACCBCDAD ABBCD ECDDCCEEBEBEEDCCBBEB BBAAADCCBC                               
136000039001081323001   5330     1    N 017361SBCCBBCBABBCBECBDCEDDDEBCEEEBDEBBBBCAABAACCAAEEEEEDDECAAAACBA                              
136000040001081323001   5330     1    N 017362TCDBCCACCAEECEBCAABDACCABCDDCAAABAEAACBCEDADADCCCCCCCCBABDDED                              

