136000025001081323001   5330     1    N 017294TCCBDEDADADCEBDAEDCEBDACBCEEECAAACBDEEEBDAABCACDECBACBDAEDBAA                              
136000026001081323001   5330     1    N 017293PCBABACABCADCBAEEBCBECBCEACDCECDEEABBADEDECDBABAAADCEDACDCBBC                              
136000027001081323001   5330     1    N 017292QAEEEDADBAEBADAACBEBCBBADDEDEACAABBABBDDBECEEDDDDCDBBCCCBEDEC                              
136000028001081323001   5330     1    N 017291RDBBDBEACADDBCABDBCDADADCBCBBEBCDABACAEEBBDBEB BCDBBAAABACCDC                              
136000029001081323001   5330     1    N 017290SBCEBDCDEBDCCABDCBCACECCCEECBBCABCAACDCAABBABEEDDAEDDDADCABBD                              
136000030001081323001   5330     1    N 017289TDDCDCACDAEECEACDACDDAAADCCEAAEBEABADDACCDDCDCCCCCCEAEBBEDCEB                              
136000031001081323001   5330     1    N 017288PEDACAADCEABCADCEBBBDEBBEABBDCCEBDABDDDDDCCEBAAAAAABBEECDADDD                              
136000032001081323001   5330     1    N 017287QDBDDDEDBDEBADAABABBDCDABDBBDAAAAEEBBACBDCDEEACDBEDCCECCCDBAB                              
136000033001081323001   5330     1    N 017295                                                                                           
136000034001081323001   5330     1    N 017296SDCABEBCDBACBECACBECDBACDEAAEDBAADCBCECCBBBEDEECDABEBCCAEECAD                              
136000035001081323001   5330     1    N 017297TBEECCAEADEBCEBCA CDEDAB CDEDACEEAADADAAAEEDDCCCCCCECBCBBCAD                               
136000036001081323001   5330     1    N 017298PCDABACCCABDCBCABBDBADEDDABDACCBCDBCDDCACCCBBEBBAADBDEDDABDCB                              
136000037001081323001   5330     1    N 017299QDBBEDDDEDDBADB EDEAE CBBEDAABBCAE BBCCBAADE DBDCADADAEBBEBEE                              
136000038001081323001   5330     1    N 017300RBDCBBDBBAECBDCAECDBCABCEBDADEBDDACCEABEEDECABADBDBAEAAEBCEAD                              
136000039001081323001   5330     1    N 017301SBBEACDCCDACCDEDCABEDCCBDEABECBDBDBAAEDBCBCAABE DEDDCBACDAE A                              
136000040001081323001   5330     1    N 017302TDEDABABDACCCEBEDABDACCEDCDDAABEEBDDAEBCEECDCCCCDECAECCABEAED                              

