136000019001081323001   5330     1    N 017261SBAECBBBCEECBEABDAACDDACCEACEEBDBBACCACCACEDAEEAEEECDCDECAC A                              
136000020001081323001   5330     1    N 017262TCEDDCDDDDDCCEECEEBBDDADADADDAEEEEDEDADADEDDECCCCCCCAAADBBBAA                              
136000021001081323001   5330     1    N 017263PCBAEAAAEEADBADDEDBCEEAADABACCADCDADBADCCCBBBAAAAAEDAEBEAEEEE                              
136000022001081323001   5330     1    N 017264Q EDBDBCDCDBE ACBEEE EDACDABEADAACABCBDEAABEED D EDBBBCCADAAD                              
136000023001081323001   5330     1    N 017265RCCBEDCBEEDABDCBDCBCDAAEEBCBDEEEDAECDBABEDCACBABBBBEDAAAACEDA                              
136000024001081323001   5330     1    N 017266SECEEEADCCECEADDABCCCCEECEACABEDDDDCCCECBCCACEABEEEDEBDDEACAC                              
136000025001081323001   5330     1    N 017267TBECDABCEAECCCBCADBCBDACBCDECAEB ACDBDBACBBDDCCCCCCEBCCBEABDA                              
136000026001081323001   5330     1    N 017268PCDBBCCEDECDCABDECCCADCCCAACBCDDCDBDDCADCEBBAAAAAAABCECCECDDC                              
136000027001081323001   5330     1    N 017269QABDDBBDEAACDABABDCDACDADDEEBADDCDEAECEBAEADEACDDBDAEEBBDABAB                              
136000028001081323001   5330     1    N 017270RACDAABCDECDCAABBCDEDBEDEBCDEEEADCBCBBEBEDACCBEBBDBEAAADCBECC                              
136000029001081323001   5330     1    N 017271SDBEABBECDECBEDADEAAEACBCEACCBCCBDBCACCCDCCAAEEEEEEDDBABEBEBA                              
136000030001081323001   5330     1    N 017272TDB EAAE EEEDEABAA ADEAAACCDEADDEBDADDADEEEDDCCACDCBACCBBDBDA                              
136000031001081323001   5330     1    N 017273PCBBCEEBDEABCADCCBBAEBECDABDBCAADDBBDACECECBDAEAADDCAEECDBBCE                              
136000032001081323001   5330     1    N 017274QAECEDDDBDDBADAABE EDBD BDEBEAEAABEEABDCBEDEEDDD DDA BECCEBDB                              
136000033001081323001   5330     1    N 017276SBADEEBE D E CB C  A DCACEACEBBDBCCBCCBCBECAAEECAEADDBCEDEEBA                              
136000034001081323001   5330     1    N 017277TCDCCEADCAEBCEBCABBEAAADDCEBCEABEBDBABCACEADDDCCBCCEECBBBDACA                              
136000035001081323001   5330     1    N 017278PEDACCBABABECABCBACBBDBCBABDAAACCDADDADADABBEACAAAAEAEEDBBDCC                              
136000036001081323001   5330     1    N 017279QDACDCBDCBDBADBACDBCBECDDDEBDDDAABEBBBCDAADEDBDDBDDABCCCCEBBB                              
136000037001081323001   5330     1    N 017280                                                                                           
136000038001081323001   5330     1    N 017281SCCCBDBC DECBEBBD ACDCABEEACABECBAAAACCCBCCABEEEAE DCBCABBABC                              
136000039001081323001   5330     1    N 017282TCCBDAADCAECCEBCACCBCDACCADACADEEADDDAACCCBCDCCCDCCEBACBDEDCD                              
136000040001081323001   5330     1    N 017275RBDDDCEAECDABDAEEAACCCBDBBCDCEAEDECDEBAEABACCBBBBBBBAAADECEEE                              

