136000022001081323001   5330     1    N 017384QDBCECEADDDBACBEC BEDCCCDDEEDDDCABEBBEBDAEBCADDDDDDDBDCCCDBBE                              
136000023001081323001   5330     1    N 017385RBBDDEEDDEDBBAABECACEBEDABCDDEBEDADEEECBCBACEBBBCBEACABDCDACC                              
136000024001081323001   5330     1    N 017386SEAADCBECEDDABCCACAACDCACEAAEBCBBAAACCCBACEAABEBCECDBEBEABCCA                              
136000025001081323001   5330     1    N 017387TCDEDEDCDABECEADBDDDDCADAADACECDEADDDDCCEAADDDCCBECECCCACECCD                              
136000026001081323001   5330     1    N 017388PDDACDDCECBDDABDEBBDDCBCDCBEDBCEBEDDADADCEDBDBAAADDAAADEDADAE                              
136000027001081323001   5330     1    N 017389QDBEEBBDBCDCBDDACADBCEBDEBEBCADAACBCBADBCCAEDABDCDEBCDAACDBAD                              
136000028001081323001   5330     1    N 017390RCDCECCCCEDABDBBECACCCEEE CDEEDCDECCEBEEDDDCEBBBBBBEBAAEBBBCC                              
136000029001081323001   5330     1    N 017391SABECEDECCAAABCBDAACEDEBEBACACECBBCAAECDDDEAACDBCADCECEEDCCAC                              
136000030001081323001   5330     1    N 017392TBDBADACDACDCBCDECBDADCDCADEDACEEDDAAABACBBBDCECCCCEBCBBECCCE                              
136000031001081323001   5330     1    N 017393PABAAAADCDDEDBAEEDDEECBDEACDBCDBCDADAEACEDEBBAEAACDAADADBEDCD                              
136000032001081323001   5330     1    N 017394QABDABCBAADBADBEAEEACCDEEDDBDABCADDEBBDBACBEEDDDADDDEDECDEEAB                              
136000033001081323001   5330     1    N 017395RBDDCEBBBADDCAECAEAACBBAEBCDCEEEAACACBEBECCACCDCCCBDBEEDCBECC                              
136000034001081323001   5330     1    N 017396SBABACBEABECABBBEEBAACCAAEACCDEDBCADBBEBCAEAAEEAEEBADBCDCACCC                              
136000035001081323001   5330     1    N 017397TBDCACDEDAEEDEBBACBDAEAABDACAADBEEDADADCEEADCCCCCDCEAEBABDACA                              
136000036001081323001   5330     1    N 017398PEABBEEEDCCDCBBCEBBBCEBCEBADAABCCDDBDADADDEBDAAAABAAEACEBEDCB                              
136000037001081323001   5330     1    N 017399QAAEEBACBDDBCDAACAEBDBADDDEBADECABEEAACBBCEDEDDDDDDADEDCCAACB                              
136000038001081323001   5330     1    N 017400RABDCBEBAABECBCDADEBCCBD BCCBEEADCBECBEDAEAC CDEBCBBCABAEDE                                
136000039001081323001   5330     1    N 017401                                                                                           
136000040001081323001   5330     1    N 017402TCDEAB  AAECCEBCAEC DBDBC ACDCCBD*BECDBDCDCDDCDCCCCEDBDBDEEAD                              

