136000028001081323001   5330     1    N 017851RDBCDBAACCDBDECBBBBCCDBBBBEBEABACCCECCBBBBCDEACBAABBBACBEEEBC                              
136000029001081323001   5330     1    N 017852S CD DDDDCDD EEDDCBDDBDDEDDCDBDBD DCDDBEEBBCE AEDCCAEDCDA BDD                              
136000030001081323001   5330     1    N 017853TDBEDCDAEADBBEDCDAADAABAAAADADEAABAADBBAAEAADBDEEADABACEDECCD                              
136000031001081323001   5330     1    N 017854PB DB   BDCCBBDCCBDCDCCCDCCAABBCCECDADDCCCABCBBCADCCDBABBEBDE                              
136000032001081323001   5330     1    N 017855QCBBACBACEAEADEEEBAEECCAAEEECACDEECBECAAECCBAACDDECACEADADEAC                              
136000033001081323001   5330     1    N 017856RBBDECEDDBACCACDCBBEABDBBBEBDABECAEDBCBBAAEEEAAAECEBADEAAEEED                              
136000034001081323001   5330     1    N 017857SCDDBABBAACDDAADDCCDDDCDEDECDBDADDDBDBCDEDBADDAABABCEDCAECACB                              
136000035001081323001   5330     1    N 017858TCDCCCCCCDCCBE CEAAD ADCCCADAAEADDAADBBAACEED BEDD ECC EBAA D                              
136000036001081323001   5330     1    N 017859PBBCEDDEDDCCABBCCCEDBADEAAEACEBCBEABCDDCACAAAEEBCBCEEBDBCAACC                              
136000037001081323001   5330     1    N 017860QCBCBCCDEECAACDEEDABEEEEAEEECEBDCCEDBCDAEACDCCCEEEC DDABABE C                              
136000038001081323001   5330     1    N 017861RAADCEECCCCBCDDDCBBEBBEBBBDADABEBAEBCCABADCBEAABEDCBEDCADEEEE                              
136000039001081323001   5330     1    N 017862SCC  B  A  DACDDDCBBDACDEDCCDBDADBBBEDBEEDBBCDBDBCCCE BBEEBA                               
136000040001081323001   5330     1    N 017863TACEEEDBCCDBCDEBEAAAAAAAAABDACEAABBADBDAAEEADBDEEADAEAACBAABC                              

