136000023001081323001   5330     1    N 017927RCADACBCEBBCCACABBBCBBBBBBAEDABCEDBBCEBBEAABEAABEAEBDEECABBAA                              
136000024001081323001   5330     1    N 017928SEDBCBDDBDBEBBBDDCADDBCDBCDCDBDADDDBEDBEEDBBCAAEBCCCECCECBEEC                              
136000025001081323001   5330     1    N 017929TDCECACBADBCBDBDAAADACEEADBDAAEAADAADBBADEAADBABEACADAEEBAACB                              
136000026001081323001   5330     1    N 017930PECBADCCCDBCA CCCE DCCCEBEBAAABCDCCDADDDCBAECEBCEDCCBEDABACB                               
136000027001081323001   5330     1    N 017931QDBBEBCDDBCACCEEEDBBAEEEABEECEBDBEECECAAEECCDBCDDDBEAEBCDCCEB                              
136000028001081323001   5330     1    N 017932RAA   DC   CBDDBBEBB BB B EB A A A D CABE  AEDA B BBCACAAAA E                              
136000029001081323001   5330     1    N 017933SADBBBDEBCBEECCDDCDDDDCDCDBCDBDADBBCDDCEEDBCCBBEBCCCECBDCDDBB                              
136000030001081323001   5330     1    N 017934TBCBECDEBCADCBBDCAAEACABAACCAEDAADAAEBBADDAADCDEEEDCECBECEDAC                              
136000031001081323001   5330     1    N 017935PBABADACBECADBBCCCDEAACBBAAAAABACBCEADDCCCABAEECECCEEBBBBCCDD                              
136000032001081323001   5330     1    N 017936QABDCEBBCCCEAEDEECCEEAEEAEECDCBDAEEAECAAAECEAACDDECDCEADCEEEC                              
136000033001081323001   5330     1    N 017937RCBACCCCDCECCEEBDBBBCDBBB CABBDECCEBCCBBEBBBBAEAADCCADACEEEBB                              
136000034001081323001   5330     1    N 017938SACDBBBDCAEDEDBDDAEDDDDDADBCDBDCCDDEEDBEEDBAEDBBBCCCEBCDCBCBB                              
136000035001081323001   5330     1    N 017939TABEDBCDCEAABDCEBAADDCAADBBDDCEAADCADCBEACDADBDADADABABCBAADD                              
136000036001081323001   5330     1    N 017940PBCEACBCBEBDDDCCCBDCAABCDCCABCBBCCAABDDCCCAEADBCADAECBABACCDC                              
136000037001081323001   5330     1    N 017941QDBDCCCDDBCEADDEEDCEAEAEAAEECEDDEECDCCDAEECBCACDDECBDBBAACCAC                              
136000038001081323001   5330     1    N 017942R EACCBDBCBC ABACBBE CCEDC BEAEABC DB BEDBAAC CB CCBBDCECAECE                              
136000039001081323001   5330     1    N 017943SACBDBBDBDDEEDEDDADECEDDCDACEBDBDADABDBAEDBBCD ABCCCCDCADBBCA                              
136000040001081323001   5330     1    N 017944TABEDBDECEDBDACECAAAACAABABDACEDDEADEBBAABDCEBDADADAEDBCBDDEC                              

